,College_ID,Placement
0,CLG0057,No
1,CLG0080,No
2,CLG0056,No
3,CLG0093,No
4,CLG0076,Yes
5,CLG0074,No
6,CLG0050,No
7,CLG0012,Yes
8,CLG0088,No
9,CLG0094,No
10,CLG0012,Yes
11,CLG0094,No
12,CLG0020,No
13,CLG0045,Yes
14,CLG0013,No
15,CLG0075,No
16,CLG0093,No
17,CLG0094,No
18,CLG0069,Yes
19,CLG0008,No
20,CLG0080,No
21,CLG0030,No
22,CLG0086,No
23,CLG0090,Yes
24,CLG0068,No
25,CLG0023,No
26,CLG0034,No
27,CLG0018,No
28,CLG0055,No
29,CLG0012,No
30,CLG0012,No
31,CLG0036,No
32,CLG0053,No
33,CLG0082,No
34,CLG0040,No
35,CLG0068,Yes
36,CLG0029,No
37,CLG0082,Yes
38,CLG0007,No
39,CLG0023,Yes
40,CLG0014,No
41,CLG0040,Yes
42,CLG0047,No
43,CLG0009,No
44,CLG0099,Yes
45,CLG0088,No
46,CLG0029,No
47,CLG0070,No
48,CLG0078,No
49,CLG0051,No
50,CLG0045,No
51,CLG0022,No
52,CLG0080,No
53,CLG0040,Yes
54,CLG0036,No
55,CLG0088,No
56,CLG0092,Yes
57,CLG0096,Yes
58,CLG0022,Yes
59,CLG0007,No
60,CLG0052,Yes
61,CLG0048,Yes
62,CLG0032,No
63,CLG0046,No
64,CLG0077,No
65,CLG0072,No
66,CLG0029,No
67,CLG0040,No
68,CLG0035,No
69,CLG0083,No
70,CLG0012,No
71,CLG0038,No
72,CLG0041,Yes
73,CLG0038,No
74,CLG0028,No
75,CLG0015,No
76,CLG0098,No
77,CLG0092,No
78,CLG0032,Yes
79,CLG0097,No
80,CLG0076,Yes
81,CLG0040,No
82,CLG0097,No
83,CLG0033,Yes
84,CLG0034,Yes
85,CLG0040,Yes
86,CLG0086,No
87,CLG0003,Yes
88,CLG0071,No
89,CLG0022,No
90,CLG0068,No
91,CLG0091,Yes
92,CLG0024,No
93,CLG0079,No
94,CLG0025,No
95,CLG0095,No
96,CLG0098,No
97,CLG0027,No
98,CLG0098,No
99,CLG0010,No
100,CLG0026,No
101,CLG0013,No
102,CLG0081,No
103,CLG0093,No
104,CLG0088,No
105,CLG0069,No
106,CLG0015,No
107,CLG0002,No
108,CLG0076,No
109,CLG0022,No
110,CLG0063,No
111,CLG0020,No
112,CLG0055,No
113,CLG0030,No
114,CLG0081,No
115,CLG0090,No
116,CLG0059,No
117,CLG0078,No
118,CLG0039,No
119,CLG0013,No
120,CLG0099,No
121,CLG0074,Yes
122,CLG0049,Yes
123,CLG0025,Yes
124,CLG0043,No
125,CLG0013,No
126,CLG0011,No
127,CLG0043,Yes
128,CLG0029,Yes
129,CLG0078,No
130,CLG0027,No
131,CLG0073,No
132,CLG0003,No
133,CLG0089,No
134,CLG0028,No
135,CLG0091,Yes
136,CLG0040,No
137,CLG0050,Yes
138,CLG0081,No
139,CLG0038,No
140,CLG0081,No
141,CLG0045,No
142,CLG0060,No
143,CLG0088,No
144,CLG0046,No
145,CLG0004,No
146,CLG0086,Yes
147,CLG0031,No
148,CLG0025,No
149,CLG0059,No
150,CLG0053,Yes
151,CLG0041,No
152,CLG0031,No
153,CLG0089,No
154,CLG0045,Yes
155,CLG0091,No
156,CLG0007,No
157,CLG0002,Yes
158,CLG0018,Yes
159,CLG0023,Yes
160,CLG0100,No
161,CLG0043,No
162,CLG0066,No
163,CLG0002,No
164,CLG0038,No
165,CLG0058,Yes
166,CLG0015,No
167,CLG0089,Yes
168,CLG0051,No
169,CLG0078,No
170,CLG0058,Yes
171,CLG0085,No
172,CLG0061,Yes
173,CLG0026,Yes
174,CLG0053,Yes
175,CLG0072,No
176,CLG0003,No
177,CLG0077,Yes
178,CLG0004,Yes
179,CLG0068,Yes
180,CLG0081,No
181,CLG0080,Yes
182,CLG0042,No
183,CLG0010,No
184,CLG0026,No
185,CLG0097,Yes
186,CLG0092,No
187,CLG0036,No
188,CLG0081,No
189,CLG0062,No
190,CLG0049,No
191,CLG0079,No
192,CLG0093,No
193,CLG0060,Yes
194,CLG0023,No
195,CLG0018,No
196,CLG0010,No
197,CLG0020,No
198,CLG0086,Yes
199,CLG0030,Yes
200,CLG0003,Yes
201,CLG0019,No
202,CLG0038,Yes
203,CLG0002,No
204,CLG0048,Yes
205,CLG0077,No
206,CLG0092,No
207,CLG0085,Yes
208,CLG0087,No
209,CLG0024,No
210,CLG0036,No
211,CLG0042,No
212,CLG0064,No
213,CLG0009,No
214,CLG0038,Yes
215,CLG0003,No
216,CLG0023,No
217,CLG0003,No
218,CLG0085,No
219,CLG0067,Yes
220,CLG0009,No
221,CLG0092,No
222,CLG0053,No
223,CLG0032,No
224,CLG0033,No
225,CLG0080,No
226,CLG0016,No
227,CLG0019,No
228,CLG0006,Yes
229,CLG0093,No
230,CLG0061,No
231,CLG0015,No
232,CLG0023,No
233,CLG0063,No
234,CLG0053,No
235,CLG0005,No
236,CLG0094,No
237,CLG0076,No
238,CLG0093,No
239,CLG0020,Yes
240,CLG0018,Yes
241,CLG0047,Yes
242,CLG0017,Yes
243,CLG0073,Yes
244,CLG0040,No
245,CLG0068,Yes
246,CLG0069,No
247,CLG0042,No
248,CLG0047,No
249,CLG0015,No
250,CLG0012,No
251,CLG0004,No
252,CLG0003,Yes
253,CLG0028,No
254,CLG0034,No
255,CLG0100,Yes
256,CLG0067,No
257,CLG0036,Yes
258,CLG0068,No
259,CLG0069,No
260,CLG0034,Yes
261,CLG0071,Yes
262,CLG0011,Yes
263,CLG0015,No
264,CLG0005,No
265,CLG0075,No
266,CLG0065,No
267,CLG0080,No
268,CLG0057,Yes
269,CLG0096,Yes
270,CLG0033,No
271,CLG0030,No
272,CLG0042,No
273,CLG0088,Yes
274,CLG0073,Yes
275,CLG0089,Yes
276,CLG0061,No
277,CLG0045,Yes
278,CLG0075,No
279,CLG0065,No
280,CLG0046,No
281,CLG0032,Yes
282,CLG0096,No
283,CLG0061,No
284,CLG0043,No
285,CLG0027,No
286,CLG0018,No
287,CLG0026,Yes
288,CLG0044,No
289,CLG0096,Yes
290,CLG0037,Yes
291,CLG0080,No
292,CLG0040,No
293,CLG0050,No
294,CLG0046,No
295,CLG0071,Yes
296,CLG0072,Yes
297,CLG0026,Yes
298,CLG0046,No
299,CLG0077,No
300,CLG0066,No
301,CLG0096,No
302,CLG0060,No
303,CLG0051,Yes
304,CLG0032,No
305,CLG0050,Yes
306,CLG0009,No
307,CLG0051,No
308,CLG0062,Yes
309,CLG0011,Yes
310,CLG0030,No
311,CLG0092,No
312,CLG0067,Yes
313,CLG0070,No
314,CLG0014,No
315,CLG0080,No
316,CLG0002,No
317,CLG0075,No
318,CLG0098,No
319,CLG0069,No
320,CLG0016,Yes
321,CLG0007,Yes
322,CLG0033,Yes
323,CLG0058,No
324,CLG0005,No
325,CLG0024,Yes
326,CLG0072,No
327,CLG0002,No
328,CLG0058,No
329,CLG0088,No
330,CLG0088,No
331,CLG0066,Yes
332,CLG0027,No
333,CLG0061,No
334,CLG0074,No
335,CLG0047,No
336,CLG0025,No
337,CLG0091,No
338,CLG0050,No
339,CLG0040,No
340,CLG0035,No
341,CLG0075,Yes
342,CLG0071,No
343,CLG0050,Yes
344,CLG0064,Yes
345,CLG0056,Yes
346,CLG0043,Yes
347,CLG0012,No
348,CLG0065,No
349,CLG0083,Yes
350,CLG0064,No
351,CLG0025,No
352,CLG0026,No
353,CLG0087,Yes
354,CLG0007,No
355,CLG0067,Yes
356,CLG0035,No
357,CLG0054,Yes
358,CLG0058,Yes
359,CLG0006,Yes
360,CLG0095,No
361,CLG0097,Yes
362,CLG0031,No
363,CLG0058,No
364,CLG0087,No
365,CLG0095,No
366,CLG0068,No
367,CLG0082,Yes
368,CLG0031,Yes
369,CLG0088,Yes
370,CLG0013,No
371,CLG0015,Yes
372,CLG0053,No
373,CLG0061,Yes
374,CLG0014,No
375,CLG0019,Yes
376,CLG0068,No
377,CLG0098,No
378,CLG0065,No
379,CLG0012,Yes
380,CLG0094,No
381,CLG0073,No
382,CLG0058,Yes
383,CLG0071,Yes
384,CLG0037,No
385,CLG0061,Yes
386,CLG0017,No
387,CLG0066,No
388,CLG0061,No
389,CLG0099,No
390,CLG0073,No
391,CLG0058,Yes
392,CLG0030,No
393,CLG0019,No
394,CLG0031,No
395,CLG0038,No
396,CLG0032,No
397,CLG0026,Yes
398,CLG0001,No
399,CLG0071,No
400,CLG0091,No
401,CLG0086,No
402,CLG0082,Yes
403,CLG0015,No
404,CLG0064,No
405,CLG0019,Yes
406,CLG0077,No
407,CLG0058,Yes
408,CLG0016,Yes
409,CLG0050,No
410,CLG0040,No
411,CLG0058,Yes
412,CLG0041,No
413,CLG0038,No
414,CLG0089,No
415,CLG0057,No
416,CLG0041,Yes
417,CLG0085,No
418,CLG0083,No
419,CLG0086,No
420,CLG0039,No
421,CLG0051,No
422,CLG0004,No
423,CLG0044,No
424,CLG0074,Yes
425,CLG0043,No
426,CLG0023,No
427,CLG0057,No
428,CLG0062,Yes
429,CLG0037,No
430,CLG0097,No
431,CLG0088,No
432,CLG0098,Yes
433,CLG0048,No
434,CLG0091,No
435,CLG0051,No
436,CLG0023,Yes
437,CLG0038,No
438,CLG0043,No
439,CLG0024,No
440,CLG0020,No
441,CLG0091,No
442,CLG0072,No
443,CLG0047,No
444,CLG0079,No
445,CLG0035,No
446,CLG0098,No
447,CLG0036,No
448,CLG0078,No
449,CLG0062,No
450,CLG0093,Yes
451,CLG0005,No
452,CLG0091,No
453,CLG0034,No
454,CLG0066,No
455,CLG0040,No
456,CLG0033,No
457,CLG0090,No
458,CLG0039,No
459,CLG0097,No
460,CLG0100,No
461,CLG0032,No
462,CLG0099,No
463,CLG0053,No
464,CLG0065,No
465,CLG0042,Yes
466,CLG0004,No
467,CLG0044,No
468,CLG0084,No
469,CLG0048,No
470,CLG0067,No
471,CLG0003,Yes
472,CLG0087,No
473,CLG0046,No
474,CLG0035,Yes
475,CLG0067,No
476,CLG0075,No
477,CLG0089,Yes
478,CLG0061,Yes
479,CLG0044,No
480,CLG0039,Yes
481,CLG0050,No
482,CLG0047,No
483,CLG0008,No
484,CLG0099,Yes
485,CLG0091,Yes
486,CLG0025,No
487,CLG0072,No
488,CLG0097,No
489,CLG0075,No
490,CLG0045,No
491,CLG0075,No
492,CLG0039,No
493,CLG0085,Yes
494,CLG0063,No
495,CLG0083,No
496,CLG0059,No
497,CLG0080,No
498,CLG0026,No
499,CLG0025,No
500,CLG0069,Yes
501,CLG0086,No
502,CLG0047,No
503,CLG0014,No
504,CLG0056,No
505,CLG0004,No
506,CLG0099,No
507,CLG0078,No
508,CLG0057,No
509,CLG0086,No
510,CLG0092,No
511,CLG0009,No
512,CLG0023,No
513,CLG0007,No
514,CLG0091,Yes
515,CLG0005,No
516,CLG0090,No
517,CLG0054,No
518,CLG0092,Yes
519,CLG0029,No
520,CLG0041,No
521,CLG0070,No
522,CLG0057,No
523,CLG0044,No
524,CLG0024,Yes
525,CLG0093,No
526,CLG0050,Yes
527,CLG0052,Yes
528,CLG0001,Yes
529,CLG0076,No
530,CLG0018,No
531,CLG0095,Yes
532,CLG0098,Yes
533,CLG0074,No
534,CLG0080,Yes
535,CLG0048,No
536,CLG0049,No
537,CLG0033,No
538,CLG0093,No
539,CLG0092,No
540,CLG0029,No
541,CLG0063,No
542,CLG0089,Yes
543,CLG0073,Yes
544,CLG0061,No
545,CLG0015,No
546,CLG0069,No
547,CLG0065,No
548,CLG0075,No
549,CLG0078,No
550,CLG0059,Yes
551,CLG0043,No
552,CLG0026,No
553,CLG0029,No
554,CLG0096,Yes
555,CLG0086,No
556,CLG0021,No
557,CLG0042,No
558,CLG0084,No
559,CLG0092,Yes
560,CLG0034,No
561,CLG0094,No
562,CLG0027,No
563,CLG0060,No
564,CLG0020,No
565,CLG0066,No
566,CLG0058,No
567,CLG0090,No
568,CLG0033,Yes
569,CLG0032,No
570,CLG0060,No
571,CLG0019,No
572,CLG0086,No
573,CLG0029,No
574,CLG0006,No
575,CLG0015,No
576,CLG0060,Yes
577,CLG0062,No
578,CLG0024,No
579,CLG0011,No
580,CLG0059,No
581,CLG0006,No
582,CLG0075,No
583,CLG0074,No
584,CLG0078,Yes
585,CLG0052,No
586,CLG0016,Yes
587,CLG0084,Yes
588,CLG0047,Yes
589,CLG0089,No
590,CLG0031,No
591,CLG0075,Yes
592,CLG0098,Yes
593,CLG0082,No
594,CLG0015,No
595,CLG0009,No
596,CLG0095,No
597,CLG0062,No
598,CLG0077,No
599,CLG0004,No
600,CLG0029,No
601,CLG0079,Yes
602,CLG0079,No
603,CLG0082,No
604,CLG0015,Yes
605,CLG0087,No
606,CLG0070,No
607,CLG0008,No
608,CLG0023,No
609,CLG0095,Yes
610,CLG0032,No
611,CLG0022,No
612,CLG0061,No
613,CLG0055,No
614,CLG0018,Yes
615,CLG0038,Yes
616,CLG0078,No
617,CLG0074,Yes
618,CLG0041,Yes
619,CLG0042,No
620,CLG0044,No
621,CLG0056,No
622,CLG0024,No
623,CLG0035,No
624,CLG0001,Yes
625,CLG0090,No
626,CLG0077,No
627,CLG0029,Yes
628,CLG0088,No
629,CLG0047,No
630,CLG0094,No
631,CLG0004,No
632,CLG0030,No
633,CLG0079,No
634,CLG0033,No
635,CLG0033,Yes
636,CLG0041,No
637,CLG0063,No
638,CLG0065,Yes
639,CLG0085,No
640,CLG0041,No
641,CLG0016,No
642,CLG0029,No
643,CLG0037,Yes
644,CLG0016,No
645,CLG0075,No
646,CLG0076,Yes
647,CLG0096,No
648,CLG0028,No
649,CLG0060,Yes
650,CLG0044,No
651,CLG0073,No
652,CLG0022,No
653,CLG0087,Yes
654,CLG0070,No
655,CLG0068,No
656,CLG0033,No
657,CLG0058,No
658,CLG0064,Yes
659,CLG0086,No
660,CLG0034,Yes
661,CLG0013,No
662,CLG0039,No
663,CLG0007,No
664,CLG0036,No
665,CLG0086,No
666,CLG0041,No
667,CLG0018,No
668,CLG0031,No
669,CLG0061,No
670,CLG0017,Yes
671,CLG0027,No
672,CLG0029,No
673,CLG0002,Yes
674,CLG0072,Yes
675,CLG0080,No
676,CLG0056,No
677,CLG0086,Yes
678,CLG0060,No
679,CLG0044,No
680,CLG0062,Yes
681,CLG0006,Yes
682,CLG0040,No
683,CLG0086,Yes
684,CLG0097,Yes
685,CLG0056,No
686,CLG0096,No
687,CLG0001,No
688,CLG0022,Yes
689,CLG0027,No
690,CLG0062,No
691,CLG0058,Yes
692,CLG0066,No
693,CLG0073,No
694,CLG0080,Yes
695,CLG0022,No
696,CLG0082,No
697,CLG0016,No
698,CLG0002,No
699,CLG0082,No
700,CLG0045,Yes
701,CLG0027,Yes
702,CLG0073,No
703,CLG0019,No
704,CLG0066,No
705,CLG0077,No
706,CLG0098,No
707,CLG0094,No
708,CLG0020,Yes
709,CLG0099,No
710,CLG0067,No
711,CLG0054,No
712,CLG0002,Yes
713,CLG0006,No
714,CLG0065,Yes
715,CLG0036,Yes
716,CLG0006,No
717,CLG0050,Yes
718,CLG0039,No
719,CLG0006,No
720,CLG0093,No
721,CLG0015,No
722,CLG0071,Yes
723,CLG0078,No
724,CLG0091,No
725,CLG0012,No
726,CLG0057,No
727,CLG0006,No
728,CLG0045,Yes
729,CLG0039,Yes
730,CLG0028,No
731,CLG0093,No
732,CLG0044,No
733,CLG0064,No
734,CLG0080,No
735,CLG0081,No
736,CLG0043,No
737,CLG0067,No
738,CLG0092,No
739,CLG0081,No
740,CLG0087,No
741,CLG0067,No
742,CLG0053,No
743,CLG0075,Yes
744,CLG0085,No
745,CLG0015,No
746,CLG0073,No
747,CLG0011,No
748,CLG0051,No
749,CLG0028,No
750,CLG0066,No
751,CLG0045,No
752,CLG0051,No
753,CLG0074,No
754,CLG0082,No
755,CLG0051,No
756,CLG0056,No
757,CLG0094,No
758,CLG0081,Yes
759,CLG0095,No
760,CLG0016,Yes
761,CLG0035,No
762,CLG0080,No
763,CLG0027,No
764,CLG0017,No
765,CLG0064,No
766,CLG0021,Yes
767,CLG0047,No
768,CLG0072,No
769,CLG0060,No
770,CLG0021,No
771,CLG0093,No
772,CLG0018,No
773,CLG0063,Yes
774,CLG0023,No
775,CLG0002,No
776,CLG0058,No
777,CLG0049,No
778,CLG0043,No
779,CLG0039,No
780,CLG0069,No
781,CLG0090,Yes
782,CLG0055,No
783,CLG0086,No
784,CLG0093,No
785,CLG0049,No
786,CLG0053,No
787,CLG0068,Yes
788,CLG0097,Yes
789,CLG0054,No
790,CLG0096,No
791,CLG0094,No
792,CLG0080,No
793,CLG0057,No
794,CLG0055,No
795,CLG0021,No
796,CLG0028,Yes
797,CLG0032,No
798,CLG0044,No
799,CLG0068,Yes
800,CLG0076,No
801,CLG0075,Yes
802,CLG0069,No
803,CLG0053,No
804,CLG0082,No
805,CLG0001,No
806,CLG0017,No
807,CLG0031,No
808,CLG0076,No
809,CLG0099,No
810,CLG0038,No
811,CLG0002,No
812,CLG0014,No
813,CLG0028,Yes
814,CLG0028,No
815,CLG0051,No
816,CLG0031,No
817,CLG0046,Yes
818,CLG0025,No
819,CLG0021,No
820,CLG0068,No
821,CLG0067,No
822,CLG0011,No
823,CLG0022,Yes
824,CLG0032,No
825,CLG0002,Yes
826,CLG0064,No
827,CLG0001,No
828,CLG0084,No
829,CLG0042,No
830,CLG0043,No
831,CLG0026,Yes
832,CLG0065,Yes
833,CLG0098,Yes
834,CLG0077,No
835,CLG0031,Yes
836,CLG0093,No
837,CLG0062,Yes
838,CLG0036,No
839,CLG0039,No
840,CLG0044,No
841,CLG0018,No
842,CLG0086,No
843,CLG0036,No
844,CLG0068,Yes
845,CLG0020,No
846,CLG0046,No
847,CLG0098,No
848,CLG0064,No
849,CLG0035,No
850,CLG0077,No
851,CLG0052,No
852,CLG0069,Yes
853,CLG0007,No
854,CLG0078,No
855,CLG0097,No
856,CLG0060,No
857,CLG0095,No
858,CLG0048,Yes
859,CLG0063,No
860,CLG0051,No
861,CLG0036,No
862,CLG0063,No
863,CLG0091,No
864,CLG0087,No
865,CLG0022,No
866,CLG0051,No
867,CLG0072,No
868,CLG0020,No
869,CLG0020,Yes
870,CLG0015,Yes
871,CLG0058,Yes
872,CLG0016,No
873,CLG0001,No
874,CLG0079,No
875,CLG0068,Yes
876,CLG0086,No
877,CLG0039,No
878,CLG0050,No
879,CLG0032,No
880,CLG0095,No
881,CLG0041,No
882,CLG0064,No
883,CLG0091,No
884,CLG0059,Yes
885,CLG0022,Yes
886,CLG0014,Yes
887,CLG0072,No
888,CLG0022,No
889,CLG0095,No
890,CLG0088,No
891,CLG0007,No
892,CLG0027,Yes
893,CLG0048,No
894,CLG0038,No
895,CLG0064,No
896,CLG0006,Yes
897,CLG0066,No
898,CLG0013,Yes
899,CLG0068,No
900,CLG0013,Yes
901,CLG0014,No
902,CLG0044,Yes
903,CLG0034,No
904,CLG0024,Yes
905,CLG0011,No
906,CLG0012,No
907,CLG0082,No
908,CLG0005,No
909,CLG0077,No
910,CLG0055,No
911,CLG0056,No
912,CLG0005,No
913,CLG0007,No
914,CLG0012,Yes
915,CLG0020,No
916,CLG0036,No
917,CLG0073,No
918,CLG0057,No
919,CLG0022,No
920,CLG0010,No
921,CLG0097,No
922,CLG0089,No
923,CLG0030,No
924,CLG0016,No
925,CLG0038,No
926,CLG0055,No
927,CLG0050,Yes
928,CLG0049,No
929,CLG0027,No
930,CLG0082,Yes
931,CLG0055,Yes
932,CLG0055,No
933,CLG0045,No
934,CLG0040,Yes
935,CLG0046,No
936,CLG0010,No
937,CLG0048,No
938,CLG0093,No
939,CLG0068,No
940,CLG0046,Yes
941,CLG0042,No
942,CLG0094,No
943,CLG0040,Yes
944,CLG0054,No
945,CLG0061,No
946,CLG0002,No
947,CLG0092,No
948,CLG0088,No
949,CLG0038,No
950,CLG0094,No
951,CLG0074,No
952,CLG0032,No
953,CLG0006,Yes
954,CLG0029,Yes
955,CLG0092,Yes
956,CLG0044,No
957,CLG0098,Yes
958,CLG0083,No
959,CLG0079,Yes
960,CLG0080,No
961,CLG0008,No
962,CLG0069,Yes
963,CLG0071,Yes
964,CLG0084,No
965,CLG0055,Yes
966,CLG0075,No
967,CLG0017,No
968,CLG0021,No
969,CLG0042,No
970,CLG0046,No
971,CLG0050,No
972,CLG0031,No
973,CLG0042,Yes
974,CLG0038,Yes
975,CLG0009,No
976,CLG0011,No
977,CLG0009,Yes
978,CLG0032,Yes
979,CLG0008,No
980,CLG0087,No
981,CLG0031,No
982,CLG0019,No
983,CLG0075,Yes
984,CLG0068,No
985,CLG0038,No
986,CLG0078,Yes
987,CLG0081,No
988,CLG0026,Yes
989,CLG0035,No
990,CLG0089,No
991,CLG0035,No
992,CLG0080,No
993,CLG0079,No
994,CLG0072,No
995,CLG0062,No
996,CLG0023,No
997,CLG0005,No
998,CLG0028,No
999,CLG0065,No
1000,CLG0032,Yes
1001,CLG0093,No
1002,CLG0045,Yes
1003,CLG0022,No
1004,CLG0005,No
1005,CLG0039,No
1006,CLG0071,Yes
1007,CLG0028,No
1008,CLG0051,Yes
1009,CLG0085,No
1010,CLG0053,No
1011,CLG0069,No
1012,CLG0083,No
1013,CLG0072,No
1014,CLG0028,No
1015,CLG0062,No
1016,CLG0029,No
1017,CLG0077,No
1018,CLG0069,Yes
1019,CLG0055,No
1020,CLG0068,Yes
1021,CLG0077,No
1022,CLG0043,Yes
1023,CLG0009,No
1024,CLG0027,No
1025,CLG0014,No
1026,CLG0018,No
1027,CLG0015,No
1028,CLG0088,No
1029,CLG0046,Yes
1030,CLG0065,Yes
